from_city,from_region_id,from_region_name,to_city,to_region_id,to_region_name,type,from_station,to_station,duration,distance,cost,route_id,route_name,enabled
Hagi,235,Yamaguchi,Hagi,235,Yamaguchi,train,Nagato-Ōi,Koshigahama,,,,JPRail 11702,JR山陰本線(益田～下関),True
Hagi,235,Yamaguchi,Hagi,235,Yamaguchi,train,Koshigahama,Nagato-Ōi,,,,JPRail 11702,JR山陰本線(益田～下関),True
Hagi,235,Yamaguchi,Hagi,235,Yamaguchi,train,Koshigahama,Higashi-Hagi,,,,JPRail 11702,JR山陰本線(益田～下関),True
Hagi,235,Yamaguchi,Hagi,235,Yamaguchi,train,Higashi-Hagi,Koshigahama,,,,JPRail 11702,JR山陰本線(益田～下関),True
Hagi,235,Yamaguchi,Nagato,235,Yamaguchi,train,Higashi-Hagi,Nagato-Misumi,,,,JPRail 11702,JR山陰本線(益田～下関),True
Nagato,235,Yamaguchi,Hagi,235,Yamaguchi,train,Nagato-Misumi,Higashi-Hagi,,,,JPRail 11702,JR山陰本線(益田～下関),True
Nagato,235,Yamaguchi,Nagato,235,Yamaguchi,train,Nagato-Misumi,Nagatoshi,,,,JPRail 11702,JR山陰本線(益田～下関),True
Nagato,235,Yamaguchi,Nagato,235,Yamaguchi,train,Nagatoshi,Nagato-Misumi,,,,JPRail 11702,JR山陰本線(益田～下関),True
Nagato,235,Yamaguchi,Nagato,235,Yamaguchi,train,Nagatoshi,Kiwado,,,,JPRail 11702,JR山陰本線(益田～下関),True
Nagato,235,Yamaguchi,Nagato,235,Yamaguchi,train,Kiwado,Nagatoshi,,,,JPRail 11702,JR山陰本線(益田～下関),True
Nagato,235,Yamaguchi,Nagato,235,Yamaguchi,train,Kiwado,Nagato-Furuichi,,,,JPRail 11702,JR山陰本線(益田～下関),True
Nagato,235,Yamaguchi,Nagato,235,Yamaguchi,train,Nagato-Furuichi,Kiwado,,,,JPRail 11702,JR山陰本線(益田～下関),True
Nagato,235,Yamaguchi,Nagato,235,Yamaguchi,train,Nagato-Furuichi,Hitomaru,,,,JPRail 11702,JR山陰本線(益田～下関),True
Nagato,235,Yamaguchi,Nagato,235,Yamaguchi,train,Hitomaru,Nagato-Furuichi,,,,JPRail 11702,JR山陰本線(益田～下関),True
Nagato,235,Yamaguchi,Shimonoseki,235,Yamaguchi,train,Hitomaru,Nagato-Awano,,,,JPRail 11702,JR山陰本線(益田～下関),True
Shimonoseki,235,Yamaguchi,Nagato,235,Yamaguchi,train,Nagato-Awano,Hitomaru,,,,JPRail 11702,JR山陰本線(益田～下関),True
Shimonoseki,235,Yamaguchi,Shimonoseki,235,Yamaguchi,train,Nagato-Awano,Agawa,,,,JPRail 11702,JR山陰本線(益田～下関),True
Shimonoseki,235,Yamaguchi,Shimonoseki,235,Yamaguchi,train,Agawa,Nagato-Awano,,,,JPRail 11702,JR山陰本線(益田～下関),True
Shimonoseki,235,Yamaguchi,Shimonoseki,235,Yamaguchi,train,Agawa,Hatabu,,,,JPRail 11702,JR山陰本線(益田～下関),True
Shimonoseki,235,Yamaguchi,Shimonoseki,235,Yamaguchi,train,Hatabu,Agawa,,,,JPRail 11702,JR山陰本線(益田～下関),True
Shimonoseki,235,Yamaguchi,Shimonoseki,235,Yamaguchi,train,Hatabu,Shimonoseki,,,,JPRail 11702,JR山陰本線(益田～下関),True
Shimonoseki,235,Yamaguchi,Shimonoseki,235,Yamaguchi,train,Shimonoseki,Hatabu,,,,JPRail 11702,JR山陰本線(益田～下関),True
Shimonoseki,235,Yamaguchi,Kitakyushu,240,Fukuoka,train,Shimonoseki,Mojikō,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Kitakyushu,240,Fukuoka,Shimonoseki,235,Yamaguchi,train,Mojikō,Shimonoseki,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Mojikō,Komorie,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Komorie,Mojikō,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Komorie,Moji,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Moji,Komorie,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Moji,Kokura,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Kokura,Moji,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Kokura,Nishi-Kokura,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Nishi-Kokura,Kokura,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Kitakyushu,240,Fukuoka,Mizumaki,240,Fukuoka,train,Nishi-Kokura,Mizumaki,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Mizumaki,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Mizumaki,Nishi-Kokura,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Mizumaki,240,Fukuoka,Onga,240,Fukuoka,train,Mizumaki,Ongagawa,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Onga,240,Fukuoka,Mizumaki,240,Fukuoka,train,Ongagawa,Mizumaki,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Onga,240,Fukuoka,Okagaki,240,Fukuoka,train,Ongagawa,Ebitsu,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Okagaki,240,Fukuoka,Onga,240,Fukuoka,train,Ebitsu,Ongagawa,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Okagaki,240,Fukuoka,Munakata,240,Fukuoka,train,Ebitsu,Kyōikudaimae,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Munakata,240,Fukuoka,Okagaki,240,Fukuoka,train,Kyōikudaimae,Ebitsu,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Munakata,240,Fukuoka,Munakata,240,Fukuoka,train,Kyōikudaimae,Akama,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Munakata,240,Fukuoka,Munakata,240,Fukuoka,train,Akama,Kyōikudaimae,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Munakata,240,Fukuoka,Munakata,240,Fukuoka,train,Akama,Tōgō,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Munakata,240,Fukuoka,Munakata,240,Fukuoka,train,Tōgō,Akama,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Munakata,240,Fukuoka,Fukutsu,240,Fukuoka,train,Tōgō,Higashi-Fukuma,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Fukutsu,240,Fukuoka,Munakata,240,Fukuoka,train,Higashi-Fukuma,Tōgō,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Fukutsu,240,Fukuoka,Fukutsu,240,Fukuoka,train,Higashi-Fukuma,Fukuma,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Fukutsu,240,Fukuoka,Fukutsu,240,Fukuoka,train,Fukuma,Higashi-Fukuma,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Fukutsu,240,Fukuoka,Koga,240,Fukuoka,train,Fukuma,Chidori,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Koga,240,Fukuoka,Fukutsu,240,Fukuoka,train,Chidori,Fukuma,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Koga,240,Fukuoka,Koga,240,Fukuoka,train,Chidori,Koga,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Koga,240,Fukuoka,Koga,240,Fukuoka,train,Koga,Chidori,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Koga,240,Fukuoka,Fukuoka,240,Fukuoka,train,Koga,Fukkōdaimae,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Fukuoka,240,Fukuoka,Koga,240,Fukuoka,train,Fukkōdaimae,Koga,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Fukuoka,240,Fukuoka,Fukuoka,240,Fukuoka,train,Fukkōdaimae,Hakata,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Fukuoka,240,Fukuoka,Fukuoka,240,Fukuoka,train,Hakata,Fukkōdaimae,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Fukuoka,240,Fukuoka,Koga,240,Fukuoka,train,Hakata,Shishibu,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Koga,240,Fukuoka,Fukuoka,240,Fukuoka,train,Shishibu,Hakata,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Koga,240,Fukuoka,Shingu,240,Fukuoka,train,Shishibu,Shingū-Chūō,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Shingu,240,Fukuoka,Koga,240,Fukuoka,train,Shingū-Chūō,Shishibu,,,,JPRail 11902,JR鹿児島本線(下関・門司港～博多),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Mojikō,Komorie,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Komorie,Mojikō,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Komorie,Moji,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Moji,Komorie,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Moji,Kokura,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Kokura,Moji,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Kokura,Nishi-Kokura,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Nishi-Kokura,Kokura,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitakyushu,240,Fukuoka,Kanda,240,Fukuoka,train,Nishi-Kokura,Kanda,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kanda,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Kanda,Nishi-Kokura,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kanda,240,Fukuoka,Kanda,240,Fukuoka,train,Kanda,Obase-Nishikōdai-mae,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kanda,240,Fukuoka,Kanda,240,Fukuoka,train,Obase-Nishikōdai-mae,Kanda,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kanda,240,Fukuoka,Yukuhashi,240,Fukuoka,train,Obase-Nishikōdai-mae,Yukuhashi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Yukuhashi,240,Fukuoka,Kanda,240,Fukuoka,train,Yukuhashi,Obase-Nishikōdai-mae,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Yukuhashi,240,Fukuoka,Yukuhashi,240,Fukuoka,train,Yukuhashi,Minami-Yukuhashi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Yukuhashi,240,Fukuoka,Yukuhashi,240,Fukuoka,train,Minami-Yukuhashi,Yukuhashi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Yukuhashi,240,Fukuoka,Yukuhashi,240,Fukuoka,train,Minami-Yukuhashi,Shindembaru,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Yukuhashi,240,Fukuoka,Yukuhashi,240,Fukuoka,train,Shindembaru,Minami-Yukuhashi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Yukuhashi,240,Fukuoka,Chikujo,240,Fukuoka,train,Shindembaru,Tsuiki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Chikujo,240,Fukuoka,Yukuhashi,240,Fukuoka,train,Tsuiki,Shindembaru,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Chikujo,240,Fukuoka,Chikujo,240,Fukuoka,train,Tsuiki,Shiida,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Chikujo,240,Fukuoka,Chikujo,240,Fukuoka,train,Shiida,Tsuiki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Chikujo,240,Fukuoka,Buzen,240,Fukuoka,train,Shiida,Buzen-Shōe,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Buzen,240,Fukuoka,Chikujo,240,Fukuoka,train,Buzen-Shōe,Shiida,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Buzen,240,Fukuoka,Buzen,240,Fukuoka,train,Buzen-Shōe,Unoshima,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Buzen,240,Fukuoka,Buzen,240,Fukuoka,train,Unoshima,Buzen-Shōe,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Buzen,240,Fukuoka,Buzen,240,Fukuoka,train,Unoshima,Mikekado,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Buzen,240,Fukuoka,Buzen,240,Fukuoka,train,Mikekado,Unoshima,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Buzen,240,Fukuoka,Yoshitomi,240,Fukuoka,train,Mikekado,Yoshitomi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Yoshitomi,240,Fukuoka,Buzen,240,Fukuoka,train,Yoshitomi,Mikekado,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Yoshitomi,240,Fukuoka,Osaka,244,Ōita,train,Yoshitomi,Nakatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Osaka,244,Ōita,Yoshitomi,240,Fukuoka,train,Nakatsu,Yoshitomi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Osaka,244,Ōita,Nakatsu,244,Ōita,train,Nakatsu,Higashi-Nakatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Nakatsu,244,Ōita,Osaka,244,Ōita,train,Higashi-Nakatsu,Nakatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Nakatsu,244,Ōita,Nakatsu,244,Ōita,train,Higashi-Nakatsu,Imazu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Nakatsu,244,Ōita,Nakatsu,244,Ōita,train,Imazu,Higashi-Nakatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Nakatsu,244,Ōita,Usa,244,Ōita,train,Imazu,Amatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usa,244,Ōita,Nakatsu,244,Ōita,train,Amatsu,Imazu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usa,244,Ōita,Usa,244,Ōita,train,Amatsu,Buzen-Zenkōji,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usa,244,Ōita,Usa,244,Ōita,train,Buzen-Zenkōji,Amatsu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usa,244,Ōita,Usa,244,Ōita,train,Buzen-Zenkōji,Yanagigaura,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usa,244,Ōita,Usa,244,Ōita,train,Yanagigaura,Buzen-Zenkōji,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usa,244,Ōita,Usa,244,Ōita,train,Yanagigaura,Buzen-Nagasu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usa,244,Ōita,Usa,244,Ōita,train,Buzen-Nagasu,Yanagigaura,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usa,244,Ōita,Usa,244,Ōita,train,Buzen-Nagasu,Usa,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usa,244,Ōita,Usa,244,Ōita,train,Usa,Buzen-Nagasu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usa,244,Ōita,Kitsuki,244,Ōita,train,Usa,Tateishi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitsuki,244,Ōita,Usa,244,Ōita,train,Tateishi,Usa,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitsuki,244,Ōita,Kitsuki,244,Ōita,train,Tateishi,Naka-Yamaga,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitsuki,244,Ōita,Kitsuki,244,Ōita,train,Naka-Yamaga,Tateishi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitsuki,244,Ōita,Kitsuki,244,Ōita,train,Naka-Yamaga,Kitsuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitsuki,244,Ōita,Kitsuki,244,Ōita,train,Kitsuki,Naka-Yamaga,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitsuki,244,Ōita,Hiji,244,Ōita,train,Kitsuki,Ōga,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Hiji,244,Ōita,Kitsuki,244,Ōita,train,Ōga,Kitsuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Hiji,244,Ōita,Hiji,244,Ōita,train,Ōga,Hiji,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Hiji,244,Ōita,Hiji,244,Ōita,train,Hiji,Ōga,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Hiji,244,Ōita,Hiji,244,Ōita,train,Hiji,Yōkoku,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Hiji,244,Ōita,Hiji,244,Ōita,train,Yōkoku,Hiji,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Hiji,244,Ōita,Hiji,244,Ōita,train,Yōkoku,Bungo-Toyooka,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Hiji,244,Ōita,Hiji,244,Ōita,train,Bungo-Toyooka,Yōkoku,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Hiji,244,Ōita,Beppu,244,Ōita,train,Bungo-Toyooka,Kamegawa,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Beppu,244,Ōita,Hiji,244,Ōita,train,Kamegawa,Bungo-Toyooka,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Beppu,244,Ōita,Beppu,244,Ōita,train,Kamegawa,Beppu Daigaku,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Beppu,244,Ōita,Beppu,244,Ōita,train,Beppu Daigaku,Kamegawa,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Beppu,244,Ōita,Beppu,244,Ōita,train,Beppu Daigaku,Beppu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Beppu,244,Ōita,Beppu,244,Ōita,train,Beppu,Beppu Daigaku,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Beppu,244,Ōita,Beppu,244,Ōita,train,Beppu,Higashi-Beppu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Beppu,244,Ōita,Beppu,244,Ōita,train,Higashi-Beppu,Beppu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Beppu,244,Ōita,Oita,244,Ōita,train,Higashi-Beppu,Nishi-Ōita,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Oita,244,Ōita,Beppu,244,Ōita,train,Nishi-Ōita,Higashi-Beppu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Oita,244,Ōita,Oita,244,Ōita,train,Nishi-Ōita,Ōita,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Oita,244,Ōita,Oita,244,Ōita,train,Ōita,Nishi-Ōita,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Oita,244,Ōita,Oita,244,Ōita,train,Ōita,Maki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Oita,244,Ōita,Oita,244,Ōita,train,Maki,Ōita,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Oita,244,Ōita,Oita,244,Ōita,train,Maki,Takajō,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Oita,244,Ōita,Oita,244,Ōita,train,Takajō,Maki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Oita,244,Ōita,Oita,244,Ōita,train,Takajō,Tsurusaki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Oita,244,Ōita,Oita,244,Ōita,train,Tsurusaki,Takajō,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Oita,244,Ōita,Usuki,244,Ōita,train,Tsurusaki,Sashiu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usuki,244,Ōita,Oita,244,Ōita,train,Sashiu,Tsurusaki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usuki,244,Ōita,Usuki,244,Ōita,train,Sashiu,Shitanoe,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usuki,244,Ōita,Usuki,244,Ōita,train,Shitanoe,Sashiu,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usuki,244,Ōita,Usuki,244,Ōita,train,Shitanoe,Kumasaki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usuki,244,Ōita,Usuki,244,Ōita,train,Kumasaki,Shitanoe,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usuki,244,Ōita,Usuki,244,Ōita,train,Kumasaki,Kami-Usuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usuki,244,Ōita,Usuki,244,Ōita,train,Kami-Usuki,Kumasaki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usuki,244,Ōita,Usuki,244,Ōita,train,Kami-Usuki,Usuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usuki,244,Ōita,Usuki,244,Ōita,train,Usuki,Kami-Usuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Usuki,244,Ōita,Tsukumi,244,Ōita,train,Usuki,Tsukumi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Tsukumi,244,Ōita,Usuki,244,Ōita,train,Tsukumi,Usuki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Tsukumi,244,Ōita,Tsukumi,244,Ōita,train,Tsukumi,Hishiro,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Tsukumi,244,Ōita,Tsukumi,244,Ōita,train,Hishiro,Tsukumi,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Tsukumi,244,Ōita,Saiki,244,Ōita,train,Hishiro,Saiki,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Saiki,244,Ōita,Tsukumi,244,Ōita,train,Saiki,Hishiro,,,,JPRail 11906,JR日豊本線(門司港～佐伯),True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Kokura,Nishi-Kokura,,,,JPRail 11914,日田彦山線,True
Kitakyushu,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Nishi-Kokura,Kokura,,,,JPRail 11914,日田彦山線,True
Kitakyushu,240,Fukuoka,Kawara,240,Fukuoka,train,Nishi-Kokura,Saidōsho,,,,JPRail 11914,日田彦山線,True
Kawara,240,Fukuoka,Kitakyushu,240,Fukuoka,train,Saidōsho,Nishi-Kokura,,,,JPRail 11914,日田彦山線,True
Kawara,240,Fukuoka,Kawara,240,Fukuoka,train,Saidōsho,Kawara,,,,JPRail 11914,日田彦山線,True
Kawara,240,Fukuoka,Kawara,240,Fukuoka,train,Kawara,Saidōsho,,,,JPRail 11914,日田彦山線,True
Kawara,240,Fukuoka,Kawara,240,Fukuoka,train,Kawara,Ippommatsu,,,,JPRail 11914,日田彦山線,True
Kawara,240,Fukuoka,Kawara,240,Fukuoka,train,Ippommatsu,Kawara,,,,JPRail 11914,日田彦山線,True
Kawara,240,Fukuoka,Tagawa,240,Fukuoka,train,Ippommatsu,Tagawa-Ita,,,,JPRail 11914,日田彦山線,True
Tagawa,240,Fukuoka,Kawara,240,Fukuoka,train,Tagawa-Ita,Ippommatsu,,,,JPRail 11914,日田彦山線,True
Tagawa,240,Fukuoka,Tagawa,240,Fukuoka,train,Tagawa-Ita,Tagawa-Gotōji,,,,JPRail 11914,日田彦山線,True
Tagawa,240,Fukuoka,Tagawa,240,Fukuoka,train,Tagawa-Gotōji,Tagawa-Ita,,,,JPRail 11914,日田彦山線,True
Tagawa,240,Fukuoka,Kawasaki,240,Fukuoka,train,Tagawa-Gotōji,Ikejiri,,,,JPRail 11914,日田彦山線,True
Kawasaki,240,Fukuoka,Tagawa,240,Fukuoka,train,Ikejiri,Tagawa-Gotōji,,,,JPRail 11914,日田彦山線,True
Kawasaki,240,Fukuoka,Kawasaki,240,Fukuoka,train,Ikejiri,Buzen-Kawasaki,,,,JPRail 11914,日田彦山線,True
Kawasaki,240,Fukuoka,Kawasaki,240,Fukuoka,train,Buzen-Kawasaki,Ikejiri,,,,JPRail 11914,日田彦山線,True
Kawasaki,240,Fukuoka,Soeda,240,Fukuoka,train,Buzen-Kawasaki,Nishi-Soeda,,,,JPRail 11914,日田彦山線,True
Soeda,240,Fukuoka,Kawasaki,240,Fukuoka,train,Nishi-Soeda,Buzen-Kawasaki,,,,JPRail 11914,日田彦山線,True
Soeda,240,Fukuoka,Soeda,240,Fukuoka,train,Nishi-Soeda,Soeda,,,,JPRail 11914,日田彦山線,True
Soeda,240,Fukuoka,Soeda,240,Fukuoka,train,Soeda,Nishi-Soeda,,,,JPRail 11914,日田彦山線,True
Soeda,240,Fukuoka,Soeda,240,Fukuoka,train,Soeda,Buzen-Masuda,,,,JPRail 11914,日田彦山線,True
Soeda,240,Fukuoka,Soeda,240,Fukuoka,train,Buzen-Masuda,Soeda,,,,JPRail 11914,日田彦山線,True
Soeda,240,Fukuoka,Soeda,240,Fukuoka,train,Buzen-Masuda,Hikosan,,,,JPRail 11914,日田彦山線,True
Soeda,240,Fukuoka,Soeda,240,Fukuoka,train,Hikosan,Buzen-Masuda,,,,JPRail 11914,日田彦山線,True
Soeda,240,Fukuoka,Toho,240,Fukuoka,train,Hikosan,Chikuzen-Iwaya,,,,JPRail 11914,日田彦山線,True
Toho,240,Fukuoka,Soeda,240,Fukuoka,train,Chikuzen-Iwaya,Hikosan,,,,JPRail 11914,日田彦山線,True
Toho,240,Fukuoka,Toho,240,Fukuoka,train,Chikuzen-Iwaya,Daigyōji,,,,JPRail 11914,日田彦山線,True
Toho,240,Fukuoka,Toho,240,Fukuoka,train,Daigyōji,Chikuzen-Iwaya,,,,JPRail 11914,日田彦山線,True
Toho,240,Fukuoka,Toho,240,Fukuoka,train,Daigyōji,Hōshuyama,,,,JPRail 11914,日田彦山線,True
Toho,240,Fukuoka,Toho,240,Fukuoka,train,Hōshuyama,Daigyōji,,,,JPRail 11914,日田彦山線,True
Toho,240,Fukuoka,Hita,244,Ōita,train,Hōshuyama,Yoake,,,,JPRail 11914,日田彦山線,True
Hita,244,Ōita,Toho,240,Fukuoka,train,Yoake,Hōshuyama,,,,JPRail 11914,日田彦山線,True
Hita,244,Ōita,Hita,244,Ōita,train,Yoake,Teruoka,,,,JPRail 11914,日田彦山線,True
Hita,244,Ōita,Hita,244,Ōita,train,Teruoka,Yoake,,,,JPRail 11914,日田彦山線,True
Hita,244,Ōita,Hita,244,Ōita,train,Teruoka,Hita,,,,JPRail 11914,日田彦山線,True
