from_city,from_region_id,from_region_name,to_city,to_region_id,to_region_name,type,from_station,to_station,duration,distance,cost,route_id,route_name,enabled,from_lat,from_lon,to_lat,to_lon
izumi,227,osaka,kishiwada,227,osaka,train,Izumi-Fuchū,Kumeda,4,2.9952451761054744,,JPRail 11626,阪和線(天王寺～和歌山),True,34.48794,135.423891,34.46574,135.405384
kishiwada,227,osaka,izumi,227,osaka,train,Kumeda,Izumi-Fuchū,4,2.9952451761054744,,JPRail 11626,阪和線(天王寺～和歌山),True,34.46574,135.405384,34.48794,135.423891
kishiwada,227,osaka,kishiwada,227,osaka,train,Kumeda,Shimomatsu,2,1.2192723687119251,,JPRail 11626,阪和線(天王寺～和歌山),True,34.46574,135.405384,34.457344,135.39683
kishiwada,227,osaka,kishiwada,227,osaka,train,Shimomatsu,Kumeda,2,1.2192723687119251,,JPRail 11626,阪和線(天王寺～和歌山),True,34.457344,135.39683,34.46574,135.405384
kishiwada,227,osaka,kishiwada,227,osaka,train,Shimomatsu,Higashi-Kishiwada,2,1.3430579563146507,,JPRail 11626,阪和線(天王寺～和歌山),True,34.457344,135.39683,34.449341,135.385859
kishiwada,227,osaka,kishiwada,227,osaka,train,Higashi-Kishiwada,Shimomatsu,2,1.3430579563146507,,JPRail 11626,阪和線(天王寺～和歌山),True,34.449341,135.385859,34.457344,135.39683
kishiwada,227,osaka,kaizuka,227,osaka,train,Higashi-Kishiwada,Higashi-Kaizuka,2,1.5638562917861742,,JPRail 11626,阪和線(天王寺～和歌山),True,34.449341,135.385859,34.440051,135.373055
kaizuka,227,osaka,kishiwada,227,osaka,train,Higashi-Kaizuka,Higashi-Kishiwada,2,1.5638562917861742,,JPRail 11626,阪和線(天王寺～和歌山),True,34.440051,135.373055,34.449341,135.385859
kaizuka,227,osaka,kaizuka,227,osaka,train,Higashi-Kaizuka,Izumi-Hashimoto,3,1.9245092867897249,,JPRail 11626,阪和線(天王寺～和歌山),True,34.440051,135.373055,34.427379,135.358762
kaizuka,227,osaka,kaizuka,227,osaka,train,Izumi-Hashimoto,Higashi-Kaizuka,3,1.9245092867897249,,JPRail 11626,阪和線(天王寺～和歌山),True,34.427379,135.358762,34.440051,135.373055
kaizuka,227,osaka,izumisano,227,osaka,train,Izumi-Hashimoto,Higashi-Sano,2,1.4227338920645618,,JPRail 11626,阪和線(天王寺～和歌山),True,34.427379,135.358762,34.416744,135.350138
izumisano,227,osaka,kaizuka,227,osaka,train,Higashi-Sano,Izumi-Hashimoto,2,1.4227338920645618,,JPRail 11626,阪和線(天王寺～和歌山),True,34.416744,135.350138,34.427379,135.358762
izumisano,227,osaka,kumatori,227,osaka,train,Higashi-Sano,Kumatori,2,1.4505466455847655,,JPRail 11626,阪和線(天王寺～和歌山),True,34.416744,135.350138,34.406048,135.341086
kumatori,227,osaka,izumisano,227,osaka,train,Kumatori,Higashi-Sano,2,1.4505466455847655,,JPRail 11626,阪和線(天王寺～和歌山),True,34.406048,135.341086,34.416744,135.350138
kumatori,227,osaka,izumisano,227,osaka,train,Kumatori,Hineno,3,1.9230935288613045,,JPRail 11626,阪和線(天王寺～和歌山),True,34.406048,135.341086,34.39075,135.331309
izumisano,227,osaka,kumatori,227,osaka,train,Hineno,Kumatori,3,1.9230935288613045,,JPRail 11626,阪和線(天王寺～和歌山),True,34.39075,135.331309,34.406048,135.341086
izumisano,227,osaka,izumisano,227,osaka,train,Hineno,Nagataki,2,1.4613937529705612,,JPRail 11626,阪和線(天王寺～和歌山),True,34.39075,135.331309,34.381865,135.319574
izumisano,227,osaka,izumisano,227,osaka,train,Nagataki,Hineno,2,1.4613937529705612,,JPRail 11626,阪和線(天王寺～和歌山),True,34.381865,135.319574,34.39075,135.331309
izumisano,227,osaka,sennan,227,osaka,train,Nagataki,Shinge,3,2.1552991560412313,,JPRail 11626,阪和線(天王寺～和歌山),True,34.381865,135.319574,34.372405,135.299076
sennan,227,osaka,izumisano,227,osaka,train,Shinge,Nagataki,3,2.1552991560412313,,JPRail 11626,阪和線(天王寺～和歌山),True,34.372405,135.299076,34.381865,135.319574
sennan,227,osaka,sennan,227,osaka,train,Shinge,Izumi-Sunagawa,3,2.1200209835324437,,JPRail 11626,阪和線(天王寺～和歌山),True,34.372405,135.299076,34.360289,135.281242
sennan,227,osaka,sennan,227,osaka,train,Izumi-Sunagawa,Shinge,3,2.1200209835324437,,JPRail 11626,阪和線(天王寺～和歌山),True,34.360289,135.281242,34.372405,135.299076
sennan,227,osaka,hannan,227,osaka,train,Izumi-Sunagawa,Izumi-Tottori,4,2.5744337042000174,,JPRail 11626,阪和線(天王寺～和歌山),True,34.360289,135.281242,34.342538,135.263238
hannan,227,osaka,sennan,227,osaka,train,Izumi-Tottori,Izumi-Sunagawa,4,2.5744337042000174,,JPRail 11626,阪和線(天王寺～和歌山),True,34.342538,135.263238,34.360289,135.281242
hannan,227,osaka,hannan,227,osaka,train,Izumi-Tottori,Yamanakadani,3,1.982803113544344,,JPRail 11626,阪和線(天王寺～和歌山),True,34.342538,135.263238,34.325534,135.269741
hannan,227,osaka,hannan,227,osaka,train,Yamanakadani,Izumi-Tottori,3,1.982803113544344,,JPRail 11626,阪和線(天王寺～和歌山),True,34.325534,135.269741,34.342538,135.263238
hannan,227,osaka,wakayama,230,wakayama,train,Yamanakadani,Kii,9,6.626085536674034,,JPRail 11626,阪和線(天王寺～和歌山),True,34.325534,135.269741,34.269213,135.246179
wakayama,230,wakayama,hannan,227,osaka,train,Kii,Yamanakadani,9,6.626085536674034,,JPRail 11626,阪和線(天王寺～和歌山),True,34.269213,135.246179,34.325534,135.269741
wakayama,230,wakayama,wakayama,230,wakayama,train,Kii,Musota,5,3.6678581453019676,,JPRail 11626,阪和線(天王寺～和歌山),True,34.269213,135.246179,34.26244,135.207116
wakayama,230,wakayama,wakayama,230,wakayama,train,Musota,Kii,5,3.6678581453019676,,JPRail 11626,阪和線(天王寺～和歌山),True,34.26244,135.207116,34.269213,135.246179
wakayama,230,wakayama,wakayama,230,wakayama,train,Musota,Kii-Nakanoshima,4,2.6710292907465534,,JPRail 11626,阪和線(天王寺～和歌山),True,34.26244,135.207116,34.242894,135.190223
wakayama,230,wakayama,wakayama,230,wakayama,train,Kii-Nakanoshima,Musota,4,2.6710292907465534,,JPRail 11626,阪和線(天王寺～和歌山),True,34.242894,135.190223,34.26244,135.207116
wakayama,230,wakayama,wakayama,230,wakayama,train,Kii-Nakanoshima,Wakayama,2,1.1683694879680673,,JPRail 11626,阪和線(天王寺～和歌山),True,34.242894,135.190223,34.232436,135.191454
wakayama,230,wakayama,wakayama,230,wakayama,train,Wakayama,Kii-Nakanoshima,2,1.1683694879680673,,JPRail 11626,阪和線(天王寺～和歌山),True,34.232436,135.191454,34.242894,135.190223
osaka,227,osaka,amagasaki,228,hyōgo,train,Osaka-Umeda  (Hankyu),Amagasaki,9,6.661087634389265,,JPRail 11603,JR神戸線(大阪～神戸),True,34.702398,135.495188,34.731791,135.431685
amagasaki,228,hyōgo,osaka,227,osaka,train,Amagasaki,Osaka-Umeda  (Hankyu),9,6.661087634389265,,JPRail 11603,JR神戸線(大阪～神戸),True,34.731791,135.431685,34.702398,135.495188
amagasaki,228,hyōgo,amagasaki,228,hyōgo,train,Amagasaki,Tachibana,4,3.0115380935135945,,JPRail 11603,JR神戸線(大阪～神戸),True,34.731791,135.431685,34.737875,135.399571
amagasaki,228,hyōgo,amagasaki,228,hyōgo,train,Tachibana,Amagasaki,4,3.0115380935135945,,JPRail 11603,JR神戸線(大阪～神戸),True,34.737875,135.399571,34.731791,135.431685
amagasaki,228,hyōgo,nishinomiya,228,hyōgo,train,Tachibana,Kōshienguchi,3,2.301367165019743,,JPRail 11603,JR神戸線(大阪～神戸),True,34.737875,135.399571,34.739052,135.374426
nishinomiya,228,hyōgo,amagasaki,228,hyōgo,train,Kōshienguchi,Tachibana,3,2.301367165019743,,JPRail 11603,JR神戸線(大阪～神戸),True,34.739052,135.374426,34.737875,135.399571
nishinomiya,228,hyōgo,nishinomiya,228,hyōgo,train,Kōshienguchi,Nishinomiya,3,2.3504539372037483,,JPRail 11603,JR神戸線(大阪～神戸),True,34.739052,135.374426,34.738985,135.348703
nishinomiya,228,hyōgo,nishinomiya,228,hyōgo,train,Nishinomiya,Kōshienguchi,3,2.3504539372037483,,JPRail 11603,JR神戸線(大阪～神戸),True,34.738985,135.348703,34.739052,135.374426
nishinomiya,228,hyōgo,ashiya,228,hyōgo,train,Nishinomiya,Ashiya,5,3.8383549345711514,,JPRail 11603,JR神戸線(大阪～神戸),True,34.738985,135.348703,34.734207,135.307102
ashiya,228,hyōgo,nishinomiya,228,hyōgo,train,Ashiya,Nishinomiya,5,3.8383549345711514,,JPRail 11603,JR神戸線(大阪～神戸),True,34.734207,135.307102,34.738985,135.348703
ashiya,228,hyōgo,kobe,228,hyōgo,train,Ashiya,Kōnan-Yamate,2,1.3676369592601936,,JPRail 11603,JR神戸線(大阪～神戸),True,34.734207,135.307102,34.730616,135.292788
kobe,228,hyōgo,ashiya,228,hyōgo,train,Kōnan-Yamate,Ashiya,2,1.3676369592601936,,JPRail 11603,JR神戸線(大阪～神戸),True,34.730616,135.292788,34.734207,135.307102
kobe,228,hyōgo,kobe,228,hyōgo,train,Kōnan-Yamate,Settsu-Motoyama,2,1.5092203179106927,,JPRail 11603,JR神戸線(大阪～神戸),True,34.730616,135.292788,34.726661,135.27699
kobe,228,hyōgo,kobe,228,hyōgo,train,Settsu-Motoyama,Kōnan-Yamate,2,1.5092203179106927,,JPRail 11603,JR神戸線(大阪～神戸),True,34.726661,135.27699,34.730616,135.292788
kobe,228,hyōgo,kobe,228,hyōgo,train,Settsu-Motoyama,Sumiyoshi,2,1.5904839253911003,,JPRail 11603,JR神戸線(大阪～神戸),True,34.726661,135.27699,34.719595,135.261859
kobe,228,hyōgo,kobe,228,hyōgo,train,Sumiyoshi,Settsu-Motoyama,2,1.5904839253911003,,JPRail 11603,JR神戸線(大阪～神戸),True,34.719595,135.261859,34.726661,135.27699
kobe,228,hyōgo,kobe,228,hyōgo,train,Sumiyoshi,Rokkōmichi,3,2.188895426003783,,JPRail 11603,JR神戸線(大阪～神戸),True,34.719595,135.261859,34.714945,135.238588
kobe,228,hyōgo,kobe,228,hyōgo,train,Rokkōmichi,Sumiyoshi,3,2.188895426003783,,JPRail 11603,JR神戸線(大阪～神戸),True,34.714945,135.238588,34.719595,135.261859
kobe,228,hyōgo,nishinomiya,228,hyōgo,train,Rokkōmichi,Sakura Shukugawa,12,8.86959570626352,,JPRail 11603,JR神戸線(大阪～神戸),True,34.714945,135.238588,34.739079,135.331093
nishinomiya,228,hyōgo,kobe,228,hyōgo,train,Sakura Shukugawa,Rokkōmichi,12,8.86959570626352,,JPRail 11603,JR神戸線(大阪～神戸),True,34.739079,135.331093,34.714945,135.238588
osaka,227,osaka,amagasaki,228,hyōgo,train,Osaka-Umeda  (Hankyu),Amagasaki,9,6.661087634389265,,JPRail 11625,JR東西線,True,34.702398,135.495188,34.731791,135.431685
amagasaki,228,hyōgo,osaka,227,osaka,train,Amagasaki,Osaka-Umeda  (Hankyu),9,6.661087634389265,,JPRail 11625,JR東西線,True,34.731791,135.431685,34.702398,135.495188
oji,229,nara,oji,229,nara,train,Ōji,Hatakeda,3,2.1150726959102037,,JPRail 11636,和歌山線,True,34.597448,135.704005,34.578427,135.703874
oji,229,nara,oji,229,nara,train,Hatakeda,Ōji,3,2.1150726959102037,,JPRail 11636,和歌山線,True,34.578427,135.703874,34.597448,135.704005
oji,229,nara,kashiba,229,nara,train,Hatakeda,Shizumi,3,1.888365457844235,,JPRail 11636,和歌山線,True,34.578427,135.703874,34.561515,135.701997
kashiba,229,nara,oji,229,nara,train,Shizumi,Hatakeda,3,1.888365457844235,,JPRail 11636,和歌山線,True,34.561515,135.701997,34.578427,135.703874
kashiba,229,nara,kashiba,229,nara,train,Shizumi,Kashiba,3,2.0725014298640967,,JPRail 11636,和歌山線,True,34.561515,135.701997,34.543137,135.705767
kashiba,229,nara,kashiba,229,nara,train,Kashiba,Shizumi,3,2.0725014298640967,,JPRail 11636,和歌山線,True,34.543137,135.705767,34.561515,135.701997
kashiba,229,nara,kashiba,229,nara,train,Kashiba,JR Goidō,3,2.0749776086113463,,JPRail 11636,和歌山線,True,34.543137,135.705767,34.527667,135.718435
kashiba,229,nara,kashiba,229,nara,train,JR Goidō,Kashiba,3,2.0749776086113463,,JPRail 11636,和歌山線,True,34.527667,135.718435,34.543137,135.705767
kashiba,229,nara,yamatotakada,229,nara,train,JR Goidō,Takada,4,2.764990833199933,,JPRail 11636,和歌山線,True,34.527667,135.718435,34.515916,135.745033
yamatotakada,229,nara,kashiba,229,nara,train,Takada,JR Goidō,4,2.764990833199933,,JPRail 11636,和歌山線,True,34.515916,135.745033,34.527667,135.718435
yamatotakada,229,nara,katsuragi,229,nara,train,Takada,Yamato-Shinjō,4,3.1237989249711693,,JPRail 11636,和歌山線,True,34.515916,135.745033,34.488827,135.736001
katsuragi,229,nara,yamatotakada,229,nara,train,Yamato-Shinjō,Takada,4,3.1237989249711693,,JPRail 11636,和歌山線,True,34.488827,135.736001,34.515916,135.745033
katsuragi,229,nara,gose,229,nara,train,Yamato-Shinjō,Gose,4,2.6456708014741115,,JPRail 11636,和歌山線,True,34.488827,135.736001,34.465102,135.733819
gose,229,nara,katsuragi,229,nara,train,Gose,Yamato-Shinjō,4,2.6456708014741115,,JPRail 11636,和歌山線,True,34.465102,135.733819,34.488827,135.736001
gose,229,nara,gose,229,nara,train,Gose,Tamade,2,1.5332173508908373,,JPRail 11636,和歌山線,True,34.465102,135.733819,34.458467,135.748479
gose,229,nara,gose,229,nara,train,Tamade,Gose,2,1.5332173508908373,,JPRail 11636,和歌山線,True,34.458467,135.748479,34.465102,135.733819
gose,229,nara,gose,229,nara,train,Tamade,Wakigami,2,1.503302835850586,,JPRail 11636,和歌山線,True,34.458467,135.748479,34.452393,135.763127
gose,229,nara,gose,229,nara,train,Wakigami,Tamade,2,1.503302835850586,,JPRail 11636,和歌山線,True,34.452393,135.763127,34.458467,135.748479
gose,229,nara,gose,229,nara,train,Wakigami,Yoshinoguchi,5,3.7135794349951703,,JPRail 11636,和歌山線,True,34.452393,135.763127,34.420704,135.750343
gose,229,nara,gose,229,nara,train,Yoshinoguchi,Wakigami,5,3.7135794349951703,,JPRail 11636,和歌山線,True,34.420704,135.750343,34.452393,135.763127
gose,229,nara,gojo,229,nara,train,Yoshinoguchi,Kitauchi,7,5.46932759854445,,JPRail 11636,和歌山線,True,34.420704,135.750343,34.381264,135.714722
gojo,229,nara,gose,229,nara,train,Kitauchi,Yoshinoguchi,7,5.46932759854445,,JPRail 11636,和歌山線,True,34.381264,135.714722,34.420704,135.750343
gojo,229,nara,gojo,229,nara,train,Kitauchi,Gojō,4,3.198659395269035,,JPRail 11636,和歌山線,True,34.381264,135.714722,34.355727,135.698679
gojo,229,nara,gojo,229,nara,train,Gojō,Kitauchi,4,3.198659395269035,,JPRail 11636,和歌山線,True,34.355727,135.698679,34.381264,135.714722
gojo,229,nara,gojo,229,nara,train,Gojō,Yamato-Futami,3,1.6824018484570924,,JPRail 11636,和歌山線,True,34.355727,135.698679,34.346125,135.684516
gojo,229,nara,gojo,229,nara,train,Yamato-Futami,Gojō,3,1.6824018484570924,,JPRail 11636,和歌山線,True,34.346125,135.684516,34.355727,135.698679
gojo,229,nara,hashimoto,230,wakayama,train,Yamato-Futami,Suda,5,3.323053669428962,,JPRail 11636,和歌山線,True,34.346125,135.684516,34.32811,135.655639
hashimoto,230,wakayama,gojo,229,nara,train,Suda,Yamato-Futami,5,3.323053669428962,,JPRail 11636,和歌山線,True,34.32811,135.655639,34.346125,135.684516
hashimoto,230,wakayama,hashimoto,230,wakayama,train,Suda,Shimohyōgo,3,2.0140586249489463,,JPRail 11636,和歌山線,True,34.32811,135.655639,34.322613,135.634741
hashimoto,230,wakayama,hashimoto,230,wakayama,train,Shimohyōgo,Suda,3,2.0140586249489463,,JPRail 11636,和歌山線,True,34.322613,135.634741,34.32811,135.655639
hashimoto,230,wakayama,hashimoto,230,wakayama,train,Shimohyōgo,Hashimoto,3,1.9000376802172831,,JPRail 11636,和歌山線,True,34.322613,135.634741,34.318158,135.614767
hashimoto,230,wakayama,hashimoto,230,wakayama,train,Hashimoto,Shimohyōgo,3,1.9000376802172831,,JPRail 11636,和歌山線,True,34.318158,135.614767,34.322613,135.634741
hashimoto,230,wakayama,hashimoto,230,wakayama,train,Hashimoto,Kii-Yamada,4,2.8765026730928693,,JPRail 11636,和歌山線,True,34.318158,135.614767,34.3131,135.584051
hashimoto,230,wakayama,hashimoto,230,wakayama,train,Kii-Yamada,Hashimoto,4,2.8765026730928693,,JPRail 11636,和歌山線,True,34.3131,135.584051,34.318158,135.614767
hashimoto,230,wakayama,hashimoto,230,wakayama,train,Kii-Yamada,Kōyaguchi,4,2.562460943959675,,JPRail 11636,和歌山線,True,34.3131,135.584051,34.307603,135.556957
hashimoto,230,wakayama,hashimoto,230,wakayama,train,Kōyaguchi,Kii-Yamada,4,2.562460943959675,,JPRail 11636,和歌山線,True,34.307603,135.556957,34.3131,135.584051
hashimoto,230,wakayama,katsuragi,230,wakayama,train,Kōyaguchi,Nakaiburi,3,2.321473675298706,,JPRail 11636,和歌山線,True,34.307603,135.556957,34.304209,135.532019
katsuragi,230,wakayama,hashimoto,230,wakayama,train,Nakaiburi,Kōyaguchi,3,2.321473675298706,,JPRail 11636,和歌山線,True,34.304209,135.532019,34.307603,135.556957
katsuragi,230,wakayama,katsuragi,230,wakayama,train,Nakaiburi,Myōji,2,1.4817920782687992,,JPRail 11636,和歌山線,True,34.304209,135.532019,34.298607,135.517382
katsuragi,230,wakayama,katsuragi,230,wakayama,train,Myōji,Nakaiburi,2,1.4817920782687992,,JPRail 11636,和歌山線,True,34.298607,135.517382,34.304209,135.532019
katsuragi,230,wakayama,katsuragi,230,wakayama,train,Myōji,Ōtani,3,2.1756101647622743,,JPRail 11636,和歌山線,True,34.298607,135.517382,34.298548,135.493698
katsuragi,230,wakayama,katsuragi,230,wakayama,train,Ōtani,Myōji,3,2.1756101647622743,,JPRail 11636,和歌山線,True,34.298548,135.493698,34.298607,135.517382
katsuragi,230,wakayama,katsuragi,230,wakayama,train,Ōtani,Kaseda,2,1.4539871302179945,,JPRail 11636,和歌山線,True,34.298548,135.493698,34.292073,135.479947
katsuragi,230,wakayama,katsuragi,230,wakayama,train,Kaseda,Ōtani,2,1.4539871302179945,,JPRail 11636,和歌山線,True,34.292073,135.479947,34.298548,135.493698
katsuragi,230,wakayama,katsuragi,230,wakayama,train,Kaseda,Nishi-Kaseda,4,2.8455024767800015,,JPRail 11636,和歌山線,True,34.292073,135.479947,34.280136,135.452551
katsuragi,230,wakayama,katsuragi,230,wakayama,train,Nishi-Kaseda,Kaseda,4,2.8455024767800015,,JPRail 11636,和歌山線,True,34.280136,135.452551,34.292073,135.479947
katsuragi,230,wakayama,kinokawa,230,wakayama,train,Nishi-Kaseda,Nate,3,1.9274965032277833,,JPRail 11636,和歌山線,True,34.280136,135.452551,34.272883,135.433498
kinokawa,230,wakayama,katsuragi,230,wakayama,train,Nate,Nishi-Kaseda,3,1.9274965032277833,,JPRail 11636,和歌山線,True,34.272883,135.433498,34.280136,135.452551
kinokawa,230,wakayama,kinokawa,230,wakayama,train,Nate,Kokawa,4,2.7043735370487716,,JPRail 11636,和歌山線,True,34.272883,135.433498,34.270717,135.404184
kinokawa,230,wakayama,kinokawa,230,wakayama,train,Kokawa,Nate,4,2.7043735370487716,,JPRail 11636,和歌山線,True,34.270717,135.404184,34.272883,135.433498
kinokawa,230,wakayama,kinokawa,230,wakayama,train,Kokawa,Kii-Nagata,2,1.1943800884839357,,JPRail 11636,和歌山線,True,34.270717,135.404184,34.268242,135.391536
kinokawa,230,wakayama,kinokawa,230,wakayama,train,Kii-Nagata,Kokawa,2,1.1943800884839357,,JPRail 11636,和歌山線,True,34.268242,135.391536,34.270717,135.404184
kinokawa,230,wakayama,kinokawa,230,wakayama,train,Kii-Nagata,Uchita,4,2.5328370582779636,,JPRail 11636,和歌山線,True,34.268242,135.391536,34.265178,135.364224
kinokawa,230,wakayama,kinokawa,230,wakayama,train,Uchita,Kii-Nagata,4,2.5328370582779636,,JPRail 11636,和歌山線,True,34.265178,135.364224,34.268242,135.391536
kinokawa,230,wakayama,kinokawa,230,wakayama,train,Uchita,Shimoisaka,3,2.2307193612656215,,JPRail 11636,和歌山線,True,34.265178,135.364224,34.262003,135.340256
kinokawa,230,wakayama,kinokawa,230,wakayama,train,Shimoisaka,Uchita,3,2.2307193612656215,,JPRail 11636,和歌山線,True,34.262003,135.340256,34.265178,135.364224
kinokawa,230,wakayama,iwade,230,wakayama,train,Shimoisaka,Iwade,3,1.9130827696974744,,JPRail 11636,和歌山線,True,34.262003,135.340256,34.254945,135.321272
iwade,230,wakayama,kinokawa,230,wakayama,train,Iwade,Shimoisaka,3,1.9130827696974744,,JPRail 11636,和歌山線,True,34.254945,135.321272,34.262003,135.340256
iwade,230,wakayama,iwade,230,wakayama,train,Iwade,Funato,2,1.1864672918834376,,JPRail 11636,和歌山線,True,34.254945,135.321272,34.248301,135.311171
iwade,230,wakayama,iwade,230,wakayama,train,Funato,Iwade,2,1.1864672918834376,,JPRail 11636,和歌山線,True,34.248301,135.311171,34.254945,135.321272
iwade,230,wakayama,wakayama,230,wakayama,train,Funato,Kii-Ogura,3,2.2005296934672467,,JPRail 11636,和歌山線,True,34.248301,135.311171,34.246357,135.287346
wakayama,230,wakayama,iwade,230,wakayama,train,Kii-Ogura,Funato,3,2.2005296934672467,,JPRail 11636,和歌山線,True,34.246357,135.287346,34.248301,135.311171
wakayama,230,wakayama,wakayama,230,wakayama,train,Kii-Ogura,Wakayama,12,8.94967524200142,,JPRail 11636,和歌山線,True,34.246357,135.287346,34.232436,135.191454
wakayama,230,wakayama,wakayama,230,wakayama,train,Wakayama,Kii-Ogura,12,8.94967524200142,,JPRail 11636,和歌山線,True,34.232436,135.191454,34.246357,135.287346
himeji,228,hyōgo,himeji,228,hyōgo,train,Himeji,Agaho,6,4.4955864769789065,,JPRail 11609,JR山陽本線(姫路～岡山),True,34.827659,134.690769,34.813235,134.644762
